C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_52_708.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_52_708.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_52_708.jpg,0.00297299,0,0,15.54266
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_52_852.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_52_852.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_52_852.jpg,0,0,0,15.29478
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_52_996.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_52_996.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_52_996.jpg,0,0.4200765,0,16.17972
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_53_139.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_53_139.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_53_139.jpg,0,0,0,15.5469
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_53_289.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_53_289.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_53_289.jpg,0,0.4339248,0,16.46169
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_53_443.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_53_443.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_53_443.jpg,0,0,0,16.34033
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_53_583.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_53_583.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_53_583.jpg,0,0.4634958,0,16.85044
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_53_741.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_53_741.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_53_741.jpg,0,0.8880351,0,17.88196
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_53_848.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_53_848.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_53_848.jpg,0,1,0,19.33345
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_54_011.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_54_011.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_54_011.jpg,0,1,0,20.95443
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_54_146.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_54_146.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_54_146.jpg,0,1,0,22.34888
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_54_273.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_54_273.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_54_273.jpg,0,0.6191611,0,23.153
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_54_408.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_54_408.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_54_408.jpg,0,1,0,24.26037
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_54_537.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_54_537.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_54_537.jpg,0,1,0,25.59776
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_54_653.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_54_653.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_54_653.jpg,0,0.6504889,0,26.2834
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_54_766.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_54_766.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_54_766.jpg,0,0.9882454,0,27.16242
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_54_879.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_54_879.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_54_879.jpg,0,1,0,28.28339
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_54_992.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_54_992.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_54_992.jpg,0,0.662746,0,28.96008
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_55_098.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_55_098.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_55_098.jpg,0,0.9787405,0,29.79759
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_55_208.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_55_208.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_55_208.jpg,0,0.6443503,0,30.10293
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_55_311.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_55_311.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_55_311.jpg,0,0.952237,0,30.17866
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_55_418.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_55_418.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_55_418.jpg,0,0.6339901,0,30.09984
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_55_543.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_55_543.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_55_543.jpg,0.373038,0.2609521,0,29.83588
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_55_660.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_55_660.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_55_660.jpg,0.01845449,0,0,29.51291
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_55_781.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_55_781.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_55_781.jpg,0,0,0,29.15557
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_55_898.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_55_898.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_55_898.jpg,0.3474747,0,0,28.66324
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_56_025.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_56_025.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_56_025.jpg,0,0,0,28.30344
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_56_178.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_56_178.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_56_178.jpg,0,0,0,27.84842
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_56_314.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_56_314.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_56_314.jpg,0,0,0,27.4577
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_56_440.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_56_440.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_56_440.jpg,0,0,0,27.12716
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_56_575.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_56_575.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_56_575.jpg,0,0,0,26.7466
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_56_719.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_56_719.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_56_719.jpg,0,0,0,26.37137
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_56_854.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_56_854.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_56_854.jpg,-0.4068381,0,0,25.77421
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_56_985.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_56_985.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_56_985.jpg,-0.01209089,0,0,25.44296
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_57_122.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_57_122.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_57_122.jpg,0,0,0,25.08304
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_57_264.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_57_264.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_57_264.jpg,0,0,0,24.73092
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_57_412.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_57_412.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_57_412.jpg,0,0.4404018,0,25.05648
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_57_548.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_57_548.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_57_548.jpg,0,0.8501685,0,26.08625
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_57_693.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_57_693.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_57_693.jpg,0.4357425,0.414426,0,26.25695
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_57_840.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_57_840.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_57_840.jpg,0,0,0,25.92762
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_57_978.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_57_978.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_57_978.jpg,0,0,0,25.55632
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_58_114.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_58_114.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_58_114.jpg,0,0,0,25.198
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_58_241.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_58_241.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_58_241.jpg,0,0,0,24.89468
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_58_365.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_58_365.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_58_365.jpg,0,0.3725337,0,25.08862
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_58_489.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_58_489.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_58_489.jpg,0,0.742875,0,25.80812
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_58_600.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_58_600.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_58_600.jpg,0,0.4095042,0,26.13247
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_58_707.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_58_707.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_58_707.jpg,0,0.7324593,0,26.70666
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_58_820.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_58_820.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_58_820.jpg,0,0.3929262,0,27.00913
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_58_938.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_58_938.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_58_938.jpg,0,0.7447806,0,27.71424
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_59_040.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_59_040.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_59_040.jpg,0,1,0,28.59826
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_59_150.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_59_150.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_59_150.jpg,0,0.6725692,0,29.18368
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_59_262.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_59_262.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_59_262.jpg,0,1,0,30.18528
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_59_384.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_59_384.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_59_384.jpg,0.3644778,0.6355222,0,30.07501
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_59_503.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_59_503.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_59_503.jpg,0.7204113,0.2795887,0,29.63815
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_59_621.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_59_621.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_59_621.jpg,0.3659106,0,0,29.34421
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_59_779.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_59_779.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_59_779.jpg,0,0,0,28.82976
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_26_59_913.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_26_59_913.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_26_59_913.jpg,0,0.4021599,0,29.03521
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_00_052.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_00_052.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_00_052.jpg,0,0.8210235,0,29.94038
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_00_188.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_00_188.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_00_188.jpg,0,0.4128957,0,30.03861
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_00_323.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_00_323.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_00_323.jpg,-0.4072407,0.00565505,0,29.4123
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_00_470.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_00_470.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_00_470.jpg,0,0,0,28.97132
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_00_604.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_00_604.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_00_604.jpg,0,0,0,28.55965
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_00_730.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_00_730.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_00_730.jpg,0,0,0,28.21203
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_00_849.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_00_849.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_00_849.jpg,0,0,0,27.86848
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_00_985.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_00_985.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_00_985.jpg,-0.4062432,0,0,27.25036
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_01_138.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_01_138.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_01_138.jpg,0,0,0,26.78523
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_01_284.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_01_284.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_01_284.jpg,0,0,0,26.40757
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_01_416.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_01_416.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_01_416.jpg,0,0,0,26.03721
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_01_542.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_01_542.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_01_542.jpg,0,0,0,25.72422
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_01_673.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_01_673.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_01_673.jpg,0,0,0,25.364
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_01_806.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_01_806.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_01_806.jpg,0,0.4037586,0,25.59253
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_01_942.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_01_942.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_01_942.jpg,0,0,0,25.29362
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_02_073.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_02_073.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_02_073.jpg,0,0.3925389,0,25.53777
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_02_190.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_02_190.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_02_190.jpg,0,0.7447374,0,26.1335
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_02_298.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_02_298.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_02_298.jpg,0,0.4192296,0,26.47796
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_02_402.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_02_402.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_02_402.jpg,0,0.7339326,0,27.05356
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_02_507.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_02_507.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_02_507.jpg,0,0.4193811,0,27.34801
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_02_612.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_02_612.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_02_612.jpg,0,0.729556,0,28.02672
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_02_714.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_02_714.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_02_714.jpg,0,1,0,28.90586
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_02_820.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_02_820.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_02_820.jpg,0,1,0,29.82543
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_02_930.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_02_930.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_02_930.jpg,0,0.6729112,0,30.11034
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_03_036.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_03_036.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_03_036.jpg,0,0.9918829,0,30.18888
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_03_143.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_03_143.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_03_143.jpg,0,0.6708874,0,30.10927
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_03_268.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_03_268.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_03_268.jpg,0.3737229,0.2971644,0,29.87786
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_03_386.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_03_386.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_03_386.jpg,0.01673102,0,0,29.56143
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_03_500.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_03_500.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_03_500.jpg,0,0,0,29.20452
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_03_612.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_03_612.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_03_612.jpg,0,0,0,28.85322
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_03_729.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_03_729.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_03_729.jpg,0,0,0,28.56372
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_03_857.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_03_857.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_03_857.jpg,0,0,0,28.16319
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_03_980.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_03_980.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_03_980.jpg,0,0,0,27.82431
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_04_100.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_04_100.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_04_100.jpg,0,0.3597429,0,27.95455
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_27_04_225.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_27_04_225.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_27_04_225.jpg,0,0,0,27.67512
